id,episode_id,source_frame,role_group,secondary_role_group,name,role_detail,role_group_normalized,role_group_corrected,scene_position,original_frame_number,reviewed_status,is_person,normalized_name,normalized_name_with_nickname,assigned_code,code_assignment_status,imdb_matches,imdb_name,metadata
9984,Persepolis,scene_000_scroll_000_num00150_sim0.jpg,Directors,,MARJANE SATRAPI,UN FILM DE,Directors,,first_half,150,pending,1,marjane satrapi,,nm2277869,auto_assigned,,Marjane Satrapi,"{""timestamp"": ""2026-07-22T19:10:04.091873+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
9985,Persepolis,scene_000_scroll_000_num00150_sim0.jpg,Directors,,VINCENT PARONNAUD,UN FILM DE,Directors,,first_half,150,pending,1,vincent paronnaud,,nm1749112,auto_assigned,,Vincent Paronnaud,"{""timestamp"": ""2026-07-22T19:10:04.091873+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
9986,Persepolis,scene_000_scroll_000_num00150_sim0.jpg,Producers,,MARC-ANTOINE ROBERT,PRODUIT PAR,Producers,,first_half,150,pending,1,marc antoine robert,,nm2274042,auto_assigned,,Marc-Antoine Robert,"{""timestamp"": ""2026-07-22T19:10:04.091873+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
9987,Persepolis,scene_000_scroll_000_num00150_sim0.jpg,Producers,,XAVIER RIGAULT,PRODUIT PAR,Producers,,first_half,150,pending,1,xavier rigault,,nm2275877,auto_assigned,,Xavier Rigault,"{""timestamp"": ""2026-07-22T19:10:04.091873+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
9988,Persepolis,scene_000_scroll_000_num00150_sim0.jpg,Cast,,CHIARA MASTROIANNI,MARJANE ADOLESCENTE ET ADULTE,Cast,,first_half,150,pending,1,chiara mastroianni,,nm0557859,auto_assigned,,Chiara Mastroianni,"{""timestamp"": ""2026-07-22T19:10:04.091873+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
9989,Persepolis,scene_000_scroll_000_num00150_sim0.jpg,Cast,,CATHERINE DENEUVE,LA MÈRE,Cast,,first_half,150,pending,1,catherine deneuve,,nm0000366,auto_assigned,,Catherine Deneuve,"{""timestamp"": ""2026-07-22T19:10:04.091873+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
9990,Persepolis,scene_000_scroll_000_num00150_sim0.jpg,Cast,,DANIELLE DARRIEUX,LA GRAND-MÈRE,Cast,,first_half,150,pending,1,danielle darrieux,,nm0201638,auto_assigned,,Danielle Darrieux,"{""timestamp"": ""2026-07-22T19:10:04.091873+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
9991,Persepolis,scene_000_scroll_000_num00150_sim0.jpg,Cast,,SIMON ABKARIAN,LE PÈRE,Cast,,first_half,150,pending,1,simon abkarian,,nm0008787,auto_assigned,,Simon Abkarian,"{""timestamp"": ""2026-07-22T19:10:04.091873+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
9992,Persepolis,scene_000_scroll_000_num00150_sim0.jpg,Cast,,GABRIELLE LOPES,MARJANE ENFANT,Cast,,first_half,150,pending,1,gabrielle lopes,,nm1102715,auto_assigned,,Gabrielle Lopes,"{""timestamp"": ""2026-07-22T19:10:04.091873+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
9993,Persepolis,scene_000_scroll_000_num00150_sim0.jpg,Cast,,FRANÇOIS JÉROSME,ONCLE ANOUCHE,Cast,,first_half,150,pending,1,francois jerosme,,nm0422045,auto_assigned,,François Jerosme,"{""timestamp"": ""2026-07-22T19:10:04.091873+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
9994,Persepolis,scene_000_scroll_000_num00150_sim0.jpg,Cast,,SOPHIE ARTHUYS,,Cast,,first_half,150,pending,1,sophie arthuys,,nm0037871,auto_assigned,,Sophie Arthuys,"{""timestamp"": ""2026-07-22T19:10:04.091873+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
9995,Persepolis,scene_000_scroll_000_num00150_sim0.jpg,Cast,,JEAN-FRANÇOIS GALLOTTE,,Cast,,first_half,150,pending,1,jean francois gallotte,,nm0303145,auto_assigned,,Jean-François Gallotte,"{""timestamp"": ""2026-07-22T19:10:04.091873+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
9996,Persepolis,scene_000_scroll_000_num00150_sim0.jpg,Cast,,ARIÉ ELMALEH,,Cast,,first_half,150,pending,1,arie elmaleh,,nm1065166,auto_assigned,,Arié Elmaleh,"{""timestamp"": ""2026-07-22T19:10:04.091873+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
9997,Persepolis,scene_000_scroll_000_num00150_sim0.jpg,Cast,,MATHIAS MLEKUZ,,Cast,,first_half,150,pending,1,mathias mlekuz,,nm0594856,auto_assigned,,Mathias Mlekuz,"{""timestamp"": ""2026-07-22T19:10:04.091873+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
9998,Persepolis,scene_001_scroll_000_num00196_sim0.jpg,Cast,,SACHA ALLIEL,,Cast,,first_half,196,pending,1,sacha alliel,,nm1444936,auto_assigned,,Sasha Alliel,"{""timestamp"": ""2026-07-22T19:10:04.091873+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
9999,Persepolis,scene_001_scroll_000_num00196_sim0.jpg,Cast,,LESCELINE HAASE,,Cast,,first_half,196,pending,1,lesceline haase,,nm11996263,auto_assigned,,Lesceline Hasse,"{""timestamp"": ""2026-07-22T19:10:04.091873+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
10000,Persepolis,scene_001_scroll_000_num00196_sim0.jpg,Cast,,VIRGINIE ANTICO,,Cast,,first_half,196,pending,1,virginie antico,,nm13950735,auto_assigned,,Virginie Antico,"{""timestamp"": ""2026-07-22T19:10:04.091873+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
10001,Persepolis,scene_001_scroll_000_num00196_sim0.jpg,Cast,,MARC JOUSSET,,Cast,,first_half,196,pending,1,marc jousset,,nm1268946,auto_assigned,,Marc Jousset,"{""timestamp"": ""2026-07-22T19:10:04.091873+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
10002,Persepolis,scene_001_scroll_000_num00196_sim0.jpg,Cast,,SYLVAIN AUDI,,Cast,,first_half,196,pending,1,sylvain audi,,nm3197263,auto_assigned,,Sylvain Audi,"{""timestamp"": ""2026-07-22T19:10:04.091873+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
10003,Persepolis,scene_001_scroll_000_num00196_sim0.jpg,Cast,,NICOLAS LEROY,,Cast,,first_half,196,pending,1,nicolas leroy,,nm3612843,auto_assigned,,Nicolas Leroy,"{""timestamp"": ""2026-07-22T19:10:04.091873+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
10004,Persepolis,scene_001_scroll_000_num00196_sim0.jpg,Cast,,BÉNÉDICTE BATTESTI,,Cast,,first_half,196,pending,1,benedicte battesti,,nm6781230,auto_assigned,,Bénédicte Battesti,"{""timestamp"": ""2026-07-22T19:10:04.091873+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
10005,Persepolis,scene_001_scroll_000_num00196_sim0.jpg,Cast,,CANDIDE LOPES,,Cast,,first_half,196,pending,1,candide lopes,,nm13950736,auto_assigned,,Candide Lopes,"{""timestamp"": ""2026-07-22T19:10:04.091873+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
10006,Persepolis,scene_001_scroll_001_num00346_sim0.jpg,Cast,,HUBERT BENHAMDINE,,Cast,,first_half,346,pending,1,hubert benhamdine,,nm1095243,auto_assigned,,Hubert Benhamdine,"{""timestamp"": ""2026-07-22T19:10:04.091873+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
10007,Persepolis,scene_001_scroll_001_num00346_sim0.jpg,Cast,,NINON BRETECHER,,Cast,,first_half,346,pending,1,ninon bretecher,,nm1458092,auto_assigned,,Ninon Brétécher,"{""timestamp"": ""2026-07-22T19:10:04.091873+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
10008,Persepolis,scene_001_scroll_001_num00346_sim0.jpg,Cast,,JEAN-PHILIPPE CALLET,,Cast,,first_half,346,pending,1,jean philippe callet,,nm1317563,auto_assigned,,Jean-Philippe Callet,"{""timestamp"": ""2026-07-22T19:10:04.091873+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
10009,Persepolis,scene_001_scroll_001_num00346_sim0.jpg,Cast,,IDIT CEBULA,,Cast,,first_half,346,pending,1,idit cebula,,nm0147544,auto_assigned,,Idit Cebula,"{""timestamp"": ""2026-07-22T19:10:04.091873+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
10010,Persepolis,scene_001_scroll_001_num00346_sim0.jpg,Cast,,CARLOS CHAHINE,,Cast,,first_half,346,pending,1,carlos chahine,,nm1178312,auto_assigned,,Carlos Chahine,"{""timestamp"": ""2026-07-22T19:10:04.091873+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
10011,Persepolis,scene_001_scroll_001_num00346_sim0.jpg,Cast,,ERIC CHEVALLIER,,Cast,,first_half,346,pending,1,eric chevallier,,,ambiguous,"[{""nconst"": ""nm1396676"", ""normalized_name"": ""eric chevallier"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Eric Chevallier"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm16990949"", ""normalized_name"": ""eric chevallier"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Eric Chevallier"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}]",,"{""timestamp"": ""2026-07-22T19:10:04.091873+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
10012,Persepolis,scene_001_scroll_001_num00346_sim0.jpg,Cast,,ISABELLE CHIPOT,,Cast,,first_half,346,pending,1,isabelle chipot,,nm13950765,auto_assigned,,Isabelle Chipot,"{""timestamp"": ""2026-07-22T19:10:04.091873+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
10013,Persepolis,scene_001_scroll_001_num00346_sim0.jpg,Cast,,JEAN-MARC COUDERC,,Cast,,first_half,346,pending,1,jean marc couderc,,nm13950766,auto_assigned,,Jean-Marc Couderc,"{""timestamp"": ""2026-07-22T19:10:04.091873+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
10014,Persepolis,scene_001_scroll_001_num00346_sim0.jpg,Cast,,FANNY DALLE-RIVE,,Cast,,first_half,346,pending,1,fanny dalle rive,,nm13950767,auto_assigned,,Fanny Dalle-Rive,"{""timestamp"": ""2026-07-22T19:10:04.091873+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
10015,Persepolis,scene_001_scroll_001_num00346_sim0.jpg,Cast,,FANNY DAURAT,,Cast,,first_half,346,pending,1,fanny daurat,,nm13950768,auto_assigned,,Fanny Daurat,"{""timestamp"": ""2026-07-22T19:10:04.091873+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
10016,Persepolis,scene_001_scroll_001_num00346_sim0.jpg,Cast,,ANNE DELEUZE,,Cast,,first_half,346,pending,1,anne deleuze,,nm0216815,auto_assigned,,Anne Deleuze,"{""timestamp"": ""2026-07-22T19:10:04.091873+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
10017,Persepolis,scene_001_scroll_001_num00346_sim0.jpg,Cast,,GILLES DUVAL,,Cast,,first_half,346,pending,1,gilles duval,,nm5037654,auto_assigned,,Gilles Duval,"{""timestamp"": ""2026-07-22T19:10:04.091873+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
10018,Persepolis,scene_001_scroll_001_num00346_sim0.jpg,Cast,,STÉPHANE FOENKINOS,,Cast,,first_half,346,pending,1,stephane foenkinos,,nm0283810,auto_assigned,,Stéphane Foenkinos,"{""timestamp"": ""2026-07-22T19:10:04.091873+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
10019,Persepolis,scene_001_scroll_001_num00346_sim0.jpg,Cast,,MARIE GILI-PIERRE,,Cast,,first_half,346,pending,1,marie gili pierre,,nm0318568,auto_assigned,,Marie Gili-Pierre,"{""timestamp"": ""2026-07-22T19:10:04.091873+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
10020,Persepolis,scene_001_scroll_001_num00346_sim0.jpg,Cast,,FRANÇOIS GIRARD,,Cast,,first_half,346,pending,1,francois girard,,,ambiguous,"[{""nconst"": ""nm12715214"", ""normalized_name"": ""francois girard"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Fran\u00e7ois Girard"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm15826458"", ""normalized_name"": ""francois girard"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Fran\u00e7ois Girard"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm4230240"", ""normalized_name"": ""francois girard"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Fran\u00e7ois Girard"", ""primaryProfession"": ""actor,stunts,director"", ""birthYear"": null, ""deathYear"": null}]",,"{""timestamp"": ""2026-07-22T19:10:04.091873+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
10021,Persepolis,scene_001_scroll_001_num00346_sim0.jpg,Cast,,TILLY MANDELBROT,,Cast,,first_half,346,pending,1,tilly mandelbrot,,nm1346793,auto_assigned,,Tilly Mandelbrot,"{""timestamp"": ""2026-07-22T19:10:04.091873+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
10022,Persepolis,scene_001_scroll_001_num00346_sim0.jpg,Cast,,JEAN-CHRISTOPHE MENU,,Cast,,first_half,346,pending,1,jean christophe menu,,nm5012165,auto_assigned,,Jean-christophe Menu,"{""timestamp"": ""2026-07-22T19:10:04.091873+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
10023,Persepolis,scene_001_scroll_001_num00346_sim0.jpg,Cast,,CÉLINE MERRIEN,,Cast,,first_half,346,pending,1,celine merrien,,nm13950763,auto_assigned,,Céline Merrien,"{""timestamp"": ""2026-07-22T19:10:04.091873+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
10024,Persepolis,scene_001_scroll_001_num00346_sim0.jpg,Cast,,CHARLOTTE MIQUEL,,Cast,,first_half,346,pending,1,charlotte miquel,,,ambiguous,"[{""nconst"": ""nm13950764"", ""normalized_name"": ""charlotte miquel"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Charlotte Miquel"", ""primaryProfession"": ""actress"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm17694184"", ""normalized_name"": ""charlotte miquel"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Charlotte Miquel"", ""primaryProfession"": ""actress"", ""birthYear"": null, ""deathYear"": null}]",,"{""timestamp"": ""2026-07-22T19:10:04.091873+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
10025,Persepolis,scene_001_scroll_001_num00346_sim0.jpg,Cast,,FARIDA OUCHANI,,Cast,,first_half,346,pending,1,farida ouchani,,nm1560551,auto_assigned,,Farida Ouchani,"{""timestamp"": ""2026-07-22T19:10:04.091873+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
10026,Persepolis,scene_001_scroll_001_num00346_sim0.jpg,Cast,,VINCENT PARONNAUD,,Cast,,first_half,346,pending,1,vincent paronnaud,,,manual_required,"[{""nconst"": ""nm1749112"", ""normalized_name"": ""vincent paronnaud"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Vincent Paronnaud"", ""primaryProfession"": ""writer,director,art_department"", ""birthYear"": 1970, ""deathYear"": null}]",,"{""timestamp"": ""2026-07-22T19:10:04.091873+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
10027,Persepolis,scene_001_scroll_001_num00346_sim0.jpg,Cast,,FRANÇOISE DAVY,,Cast,,first_half,346,pending,1,francoise davy,,,ambiguous,"[{""nconst"": ""nm1675700"", ""normalized_name"": ""francoise dray"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Fran\u00e7oise Dray"", ""primaryProfession"": ""actress"", ""birthYear"": null, ""deathYear"": null, ""fuzzy_similarity"": ""93"", ""matched_string"": ""francoise dray""}, {""nconst"": ""nm12315950"", ""normalized_name"": ""francoise david"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Fran\u00e7oise David"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null, ""fuzzy_similarity"": ""90"", ""matched_string"": ""francoise david""}, {""nconst"": ""nm13040245"", ""normalized_name"": ""francoise das"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Fran\u00e7oise Das"", ""primaryProfession"": ""actress"", ""birthYear"": null, ""deathYear"": null, ""fuzzy_similarity"": ""89"", ""matched_string"": ""francoise das""}]",,"{""timestamp"": ""2026-07-22T19:10:04.091873+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
10028,Persepolis,scene_001_scroll_001_num00346_sim0.jpg,Cast,,EMMANUEL PAYET,,Cast,,first_half,346,pending,1,emmanuel payet,,nm0668205,auto_assigned,,Emmanuel Payet,"{""timestamp"": ""2026-07-22T19:10:04.091873+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
10029,Persepolis,scene_001_scroll_001_num00346_sim0.jpg,Cast,,XAVIER RIGAULT,,Cast,,first_half,346,pending,1,xavier rigault,,nm2275877,auto_assigned,,Xavier Rigault,"{""timestamp"": ""2026-07-22T19:10:04.091873+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
10030,Persepolis,scene_001_scroll_001_num00346_sim0.jpg,Cast,,GASPARD ROBERT,,Cast,,first_half,346,pending,1,gaspard robert,,nm13950769,auto_assigned,,Gaspard Robert,"{""timestamp"": ""2026-07-22T19:10:04.091873+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
10031,Persepolis,scene_001_scroll_001_num00346_sim0.jpg,Cast,,MARC-ANTOINE ROBERT,,Cast,,first_half,346,pending,1,marc antoine robert,,nm2274042,auto_assigned,,Marc-Antoine Robert,"{""timestamp"": ""2026-07-22T19:10:04.091873+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
10032,Persepolis,scene_001_scroll_001_num00346_sim0.jpg,Cast,,STÉPHANE ROCHE,,Cast,,first_half,346,pending,1,stephane roche,,,ambiguous,"[{""nconst"": ""nm0733983"", ""normalized_name"": ""stephane roche"", ""normalized_name_with_nickname"": null, ""primaryName"": ""St\u00e9phane Roche"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm2717663"", ""normalized_name"": ""stephane roche"", ""normalized_name_with_nickname"": null, ""primaryName"": ""St\u00e9phane Roche"", ""primaryProfession"": ""editor,director,actor"", ""birthYear"": null, ""deathYear"": null}]",,"{""timestamp"": ""2026-07-22T19:10:04.091873+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
10033,Persepolis,scene_001_scroll_001_num00346_sim0.jpg,Cast,,MARJANE SATRAPI,,Cast,,first_half,346,pending,1,marjane satrapi,,nm2277869,auto_assigned,,Marjane Satrapi,"{""timestamp"": ""2026-07-22T19:10:04.091873+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
10034,Persepolis,scene_001_scroll_001_num00346_sim0.jpg,Cast,,THÉO SAMPAIO,,Cast,,first_half,346,pending,1,theo sampaio,,nm2402009,auto_assigned,,Théo Sampaio,"{""timestamp"": ""2026-07-22T19:10:04.091873+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
10035,Persepolis,scene_001_scroll_001_num00346_sim0.jpg,Cast,,DENIS WALGENWITZ,,Cast,,first_half,346,pending,1,denis walgenwitz,,nm3264191,auto_assigned,,Denis Walgenwitz,"{""timestamp"": ""2026-07-22T19:10:04.091873+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
10036,Persepolis,scene_001_scroll_001_num00346_sim0.jpg,Art Directors,,MARC JOUSSET,DIRECTEUR ARTISTIQUE,Art Directors,,first_half,346,pending,1,marc jousset,,,manual_required,"[{""nconst"": ""nm1268946"", ""normalized_name"": ""marc jousset"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Marc Jousset"", ""primaryProfession"": ""producer,actor,animation_department"", ""birthYear"": null, ""deathYear"": null}]",,"{""timestamp"": ""2026-07-22T19:10:04.091873+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
10037,Persepolis,scene_001_scroll_001_num00346_sim0.jpg,Second Unit Directors or Assistant Directors,,DENIS WALGENWITZ,1ER ASSISTANT RÉALISATEUR,Second Unit Directors or Assistant Directors,,first_half,346,pending,1,denis walgenwitz,,nm3264191,auto_assigned,,Denis Walgenwitz,"{""timestamp"": ""2026-07-22T19:10:04.091873+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
10038,Persepolis,scene_001_scroll_002_num00496_sim0.jpg,Producers,,TARA GRACE,COPRODUCTRICE ETATS-UNIS,Producers,,first_half,496,pending,1,tara grace,,nm2185403,auto_assigned,,Tara Grace,"{""timestamp"": ""2026-07-22T19:10:04.091873+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
